Year,Median Real Household Disposable Income,Mean Real Household Disposable Income,Median Nominal Household Disposable Income,Mean Nominal Real Disposable Income,Median Equivalised Real Disposable Income,Mean Equivalised Real Disposable Income,Median Equivalised Nominal Disposable Income,Mean Equivalised Nominal Disposable Income,At Risk of Povery Rate,Deprivation Rate,Consistent Poverty Rate
2019,"46,255","55,660","47,373","57,005","26,005","29,613","26,634","30,329",7.3,10.3,1.8
2008,"45,233","52,973","45,401","53,170","22,347","26,067","22,430","26,164",11.4,8.6,2.3
2009,"42,093","50,078","42,093","50,078","22,397","25,400","22,397","25,400",10.1,9.5,2.5
2010,"41,262","49,388","39,801","47,640","21,418","25,085","20,660","24,197",11.5,14.8,3.4
2011,"40,711","47,598","39,819","46,555","21,159","24,276","20,695","23,744",10.6,17.2,3.8
2012,"38,506","45,972","38,506","45,972","20,415","23,472","20,415","23,472",12.6,20,5.3
2013,"39,042","46,089","39,440","46,559","20,229","23,614","20,435","23,855",11.8,23.1,5.5
2014,"38,608","46,850","39,109","47,457","20,736","24,136","21,005","24,449",11.4,22.1,4.9
2015,"40,996","48,063","41,469","48,617","21,581","24,933","21,830","25,221",10.7,18.3,4.5
2016,"42,919","49,757","43,379","50,290","22,686","25,946","22,929","26,224",10.4,14,4
2017,"43,943","51,946","44,499","52,604","23,232","27,058","23,526","27,400",9.9,12.6,3.5
2018,"45,540","54,936","46,276","55,824","24,333","28,751","24,726","29,216",9.1,10,2.5
2004,"40,656","47,810","35,279","41,487","19,976","22,850","17,334","19,828",16,8.8,3.6
2005,"42,035","49,552","37,348","44,027","20,787","24,045","18,469","21,364",13.2,8.5,3.4
2006,"42,188","51,952","38,673","47,623","21,149","25,010","19,387","22,926",12.3,7.3,2.8
2007,"45,196","54,488","43,358","52,272","22,414","26,566","21,502","25,485",11.3,6.6,2.4
2020,"46,255","55,660","47,373","57,005","26,005","29,613","26,634","30,329",7.3,10.3,1.8
